timestamp,X,Y,Z
2024-08-13T12:18:20,-0.18,-1.04,0.85
2024-08-13T12:18:20,2.14,0,0.43
2024-08-13T12:18:20,1.89,0,-0.37
2024-08-13T12:18:20,3.78,1.34,-0.49
2024-08-13T12:18:21,-0.73,-0.12,-1.04
2024-08-13T12:18:21,-0.12,1.16,-0.98
2024-08-13T12:18:21,1.4,0.06,-0.43
2024-08-13T12:18:21,0.37,-0.61,0.12
2024-08-13T12:18:22,0.73,-1.04,0.18
2024-08-13T12:18:22,0.85,-0.92,0.55
2024-08-13T12:18:22,0.73,0.73,-0.67
2024-08-13T12:18:22,1.28,0.06,-0.18
2024-08-13T12:18:22,-0.37,-0.37,-0.85
2024-08-13T12:18:23,0.24,-0.18,-0.31
2024-08-13T12:18:23,0.92,0.12,0
2024-08-13T12:18:23,0.37,-0.49,0.12
2024-08-13T12:18:23,-0.12,-0.37,-0.24
2024-08-13T12:18:24,0.06,-0.06,-0.24
2024-08-13T12:18:24,0.43,-0.18,-0.31
2024-08-13T12:18:24,-0.49,-0.55,-0.31
2024-08-13T12:18:24,0.06,-0.24,-0.24
2024-08-13T12:18:25,0.98,-0.61,0
2024-08-13T12:18:25,1.4,-0.06,0.12
2024-08-13T12:18:25,0.43,-0.49,0.18
2024-08-13T12:18:25,0.67,-0.61,0.06
2024-08-13T12:18:26,0.31,-0.55,-0.37
2024-08-13T12:18:26,2.01,-1.4,0.61
2024-08-13T12:18:26,1.1,-0.98,0.37
2024-08-13T12:18:26,0.06,-1.04,0.24
2024-08-13T12:18:26,1.16,-0.79,0.61
2024-08-13T12:18:27,0.49,-0.18,-0.43
2024-08-13T12:18:27,1.4,-0.43,0.61
2024-08-13T12:18:27,1.1,-0.79,0.55
2024-08-13T12:18:28,1.1,-0.85,0.61
2024-08-13T12:18:28,1.4,0,0.31
2024-08-13T12:18:28,0.67,-0.67,0.06
2024-08-13T12:18:28,0.98,-0.43,0.12
2024-08-13T12:18:29,0.24,-0.31,-0.31
2024-08-13T12:18:29,1.65,-0.24,0.12
2024-08-13T12:18:29,1.28,0.24,0
2024-08-13T12:18:29,0.79,-0.49,-0.49
2024-08-13T12:18:30,0.98,-0.43,0.18
2024-08-13T12:18:30,1.04,-0.18,-0.12
2024-08-13T12:18:30,0.92,-0.06,-0.49
2024-08-13T12:18:30,0.37,0.43,-0.55
2024-08-13T12:18:31,-0.31,-0.06,-0.67
2024-08-13T12:18:31,-0.31,-0.31,-0.18
2024-08-13T12:18:31,-1.53,-0.85,-0.31
2024-08-13T12:18:31,-3.78,-3.36,-0.79
2024-08-13T12:18:31,1.04,0.43,-0.49
2024-08-13T12:18:32,-4.03,1.65,-2.69
2024-08-13T12:18:32,26.61,20.63,2.69
2024-08-13T12:18:32,-11.6,9.16,2.26
2024-08-13T12:18:32,-7.2,1.89,-4.39
2024-08-13T12:18:33,-26.31,-8.12,-10.44
2024-08-13T12:18:33,67.38,36.74,25.82
2024-08-13T12:18:33,156.25,39.43,-15.69
2024-08-13T12:18:33,55.73,54.5,-15.5
2024-08-13T12:18:34,-360.11,118.35,-232.73
2024-08-13T12:18:34,-24.29,6.29,12.88
2024-08-13T12:18:34,-2.26,-0.24,-0.24
2024-08-13T12:18:34,5.55,-0.49,0.06
2024-08-13T12:18:34,1.46,-0.31,-0.06
2024-08-13T12:18:35,-1.28,-0.24,-0.12
2024-08-13T12:18:35,-1.22,-0.24,-0.18
2024-08-13T12:18:35,1.4,-0.37,-0.12
2024-08-13T12:18:35,1.1,-0.31,-0.06
2024-08-13T12:18:36,-0.12,-0.24,-0.12
2024-08-13T12:18:36,0.49,-0.24,-0.12
2024-08-13T12:18:36,0,-0.31,-0.12
2024-08-13T12:18:36,0.67,-0.31,-0.12
2024-08-13T12:18:37,0.92,-0.31,-0.06
2024-08-13T12:18:37,0.79,-0.31,-0.06
2024-08-13T12:18:37,0.61,-0.31,-0.06
2024-08-13T12:18:38,0.55,-0.31,-0.12
2024-08-13T12:18:38,0.73,-0.31,-0.12
2024-08-13T12:18:38,0.43,-0.31,-0.12
2024-08-13T12:18:38,0.92,-0.31,-0.06
2024-08-13T12:18:38,0.98,-0.31,-0.06
2024-08-13T12:18:39,1.04,-0.31,-0.12
2024-08-13T12:18:39,-0.67,-0.18,-0.12
2024-08-13T12:18:39,0.61,-0.31,-0.12
2024-08-13T12:18:39,4.76,-0.49,0.06
2024-08-13T12:18:40,-13.31,-0.37,0.06
2024-08-13T12:18:40,13.24,-0.43,0.55
2024-08-13T12:18:40,-39.86,1.04,-1.46
2024-08-13T12:18:40,-41.81,1.59,-1.71
2024-08-13T12:18:41,5.31,-0.43,0.06
2024-08-13T12:18:41,0.67,-0.31,0
2024-08-13T12:18:41,-3.72,-0.12,-0.24
2024-08-13T12:18:41,-1.16,-0.18,-0.12
2024-08-13T12:18:41,3.54,-0.49,0
2024-08-13T12:18:42,-1.28,-0.49,-0.06
2024-08-13T12:18:42,4.88,-0.37,0
2024-08-13T12:18:42,-1.16,-0.24,-0.18
2024-08-13T12:18:42,-0.73,-0.24,-0.12
2024-08-13T12:18:43,2.2,-0.37,-0.06
2024-08-13T12:18:43,-0.24,-0.24,-0.12
2024-08-13T12:18:43,0.24,-0.31,-0.12
2024-08-13T12:18:43,0.43,-0.31,-0.12
2024-08-13T12:18:44,-0.98,-0.24,-0.12
2024-08-13T12:18:44,0.24,-0.31,-0.12
2024-08-13T12:18:44,0.79,-0.31,-0.12
2024-08-13T12:18:44,0.85,-0.37,-0.12
2024-08-13T12:18:45,0.92,-0.31,-0.12
2024-08-13T12:18:45,0.92,-0.31,-0.06
2024-08-13T12:18:45,0.43,-0.24,-0.12
2024-08-13T12:18:45,0,-0.31,-0.12
2024-08-13T12:18:46,0.49,-0.37,-0.12
2024-08-13T12:18:46,0.61,-0.31,-0.06
2024-08-13T12:18:46,1.22,-0.31,-0.06
2024-08-13T12:18:46,0.73,-0.37,-0.12
2024-08-13T12:18:46,0.31,-0.31,-0.12
2024-08-13T12:18:47,0.92,-0.31,-0.06
2024-08-13T12:18:47,0.24,-0.31,-0.12
2024-08-13T12:18:47,0.67,-0.31,-0.06
2024-08-13T12:18:47,0.67,-0.37,-0.12
2024-08-13T12:18:48,0.18,-0.31,-0.06
2024-08-13T12:18:48,0.67,-0.37,-0.06
2024-08-13T12:18:48,-0.24,-0.24,-0.12
2024-08-13T12:18:48,1.16,-0.31,-0.06
2024-08-13T12:18:49,0.73,-0.37,-0.06
2024-08-13T12:18:49,0.55,-0.31,-0.12
2024-08-13T12:18:49,0.55,-0.31,-0.12
2024-08-13T12:18:49,0.37,-0.31,-0.12
2024-08-13T12:18:50,0.49,-0.31,-0.12
2024-08-13T12:18:50,0.24,-0.31,-0.12
2024-08-13T12:18:50,0.67,-0.31,-0.06
2024-08-13T12:18:50,0.61,-0.31,-0.12
2024-08-13T12:18:50,0.18,-0.24,-0.12
2024-08-13T12:18:51,0.43,-0.31,-0.06
2024-08-13T12:18:51,0.55,-0.31,-0.12
2024-08-13T12:18:51,0.61,-0.37,-0.12
2024-08-13T12:18:51,0.73,-0.31,-0.12
2024-08-13T12:18:52,0.55,-0.24,-0.12
2024-08-13T12:18:52,0.43,-0.31,-0.12
2024-08-13T12:18:52,0.73,-0.31,-0.12
2024-08-13T12:18:52,0.61,-0.31,-0.12
2024-08-13T12:18:53,0.49,-0.31,-0.12
2024-08-13T12:18:53,0.55,-0.31,-0.12
2024-08-13T12:18:53,0.61,-0.31,-0.12
2024-08-13T12:18:53,0.49,-0.31,-0.12
2024-08-13T12:18:54,0.73,-0.24,-0.12
2024-08-13T12:18:54,0.61,-0.31,-0.12
2024-08-13T12:18:54,0.24,-0.31,-0.18
2024-08-13T12:18:54,0.61,-0.24,-0.12
2024-08-13T12:18:54,0.61,-0.31,-0.06
2024-08-13T12:18:55,0.55,-0.24,-0.12
2024-08-13T12:18:55,0.61,-0.24,-0.06
2024-08-13T12:18:55,0.79,-0.31,-0.06
2024-08-13T12:18:55,0.43,-0.31,-0.12
2024-08-13T12:18:56,0.55,-0.31,-0.06
2024-08-13T12:18:56,0.55,-0.31,-0.12
2024-08-13T12:18:56,0.67,-0.31,-0.12
2024-08-13T12:18:56,0.43,-0.31,-0.12
2024-08-13T12:18:57,0.79,-0.31,-0.06
2024-08-13T12:18:57,0.49,-0.24,-0.12
2024-08-13T12:18:57,0.67,-0.24,-0.06
2024-08-13T12:18:57,0.61,-0.31,-0.12
2024-08-13T12:18:57,0.37,-0.24,-0.12
2024-08-13T12:18:58,0.61,-0.31,-0.06
2024-08-13T12:18:58,0.06,-0.24,-0.12
2024-08-13T12:18:58,0.49,-0.31,-0.12
2024-08-13T12:18:58,0.79,-0.24,-0.06
2024-08-13T12:18:59,0.49,-0.31,-0.12
2024-08-13T12:18:59,0.49,-0.31,-0.12
2024-08-13T12:18:59,0.61,-0.31,-0.06
2024-08-13T12:18:59,0.37,-0.31,-0.12
2024-08-13T12:19:00,0.73,-0.31,-0.12
2024-08-13T12:19:00,0.55,-0.37,-0.06
2024-08-13T12:19:00,0.67,-0.31,-0.12
2024-08-13T12:19:01,0.49,-0.31,-0.12
2024-08-13T12:19:01,0.55,-0.31,-0.06
2024-08-13T12:19:01,0.85,-0.31,-0.06
2024-08-13T12:19:01,0.49,-0.31,-0.06
2024-08-13T12:19:01,0.49,-0.31,-0.12
2024-08-13T12:19:02,0.67,-0.31,-0.06
2024-08-13T12:19:02,0.24,-0.24,-0.12
2024-08-13T12:19:02,0.73,-0.24,-0.12
2024-08-13T12:19:02,0.98,-0.31,-0.06
2024-08-13T12:19:03,0.55,-0.31,-0.12
2024-08-13T12:19:03,0.49,-0.31,-0.06
2024-08-13T12:19:03,0.24,-0.31,-0.12
2024-08-13T12:19:03,0.85,-0.31,-0.06
2024-08-13T12:19:04,0.18,-0.24,-0.12
2024-08-13T12:19:04,0.61,-0.31,-0.06
2024-08-13T12:19:04,0.55,-0.31,-0.12
2024-08-13T12:19:04,0.18,-0.24,-0.12
2024-08-13T12:19:04,0.92,-0.31,-0.06
2024-08-13T12:19:05,0.98,-0.24,-0.12
2024-08-13T12:19:05,0.73,-0.31,-0.06
2024-08-13T12:19:05,0.37,-0.31,-0.12
2024-08-13T12:19:05,0.55,-0.31,-0.06
2024-08-13T12:19:06,0.61,-0.31,-0.12
2024-08-13T12:19:06,0.61,-0.31,-0.06
2024-08-13T12:19:06,0.55,-0.31,-0.12
2024-08-13T12:19:06,0.12,-0.31,-0.12
2024-08-13T12:19:07,0.92,-0.31,-0.06
2024-08-13T12:19:07,1.04,-0.31,-0.06
2024-08-13T12:19:07,-0.67,-0.24,-0.18
2024-08-13T12:19:07,1.53,-0.31,-0.06
2024-08-13T12:19:08,1.28,-0.31,-0.06
2024-08-13T12:19:08,-0.73,-0.24,-0.12
2024-08-13T12:19:08,0.37,-0.31,-0.12
2024-08-13T12:19:08,0.92,-0.31,-0.06
2024-08-13T12:19:08,0.31,-0.31,-0.12
2024-08-13T12:19:09,1.83,-0.31,0
2024-08-13T12:19:09,0.43,-0.31,-0.12
2024-08-13T12:19:09,-0.12,-0.24,-0.12
2024-08-13T12:19:09,0.31,-0.31,-0.12
2024-08-13T12:19:10,1.83,-0.37,0
2024-08-13T12:19:10,-0.18,-0.24,-0.12
2024-08-13T12:19:10,0.43,-0.24,-0.12
2024-08-13T12:19:10,1.77,-0.31,-0.06
2024-08-13T12:19:11,0.55,-0.31,-0.12
2024-08-13T12:19:11,0,-0.31,-0.12
2024-08-13T12:19:11,-0.06,-0.31,-0.12
2024-08-13T12:19:11,1.4,-0.31,-0.06
2024-08-13T12:19:12,0.67,-0.31,-0.12
2024-08-13T12:19:12,0.73,-0.31,-0.12
2024-08-13T12:19:12,0.31,-0.31,-0.06
2024-08-13T12:19:12,0.18,-0.31,-0.12
2024-08-13T12:19:12,0.79,-0.31,-0.06
2024-08-13T12:19:13,0.61,-0.31,-0.12
2024-08-13T12:19:13,0.49,-0.31,-0.12
2024-08-13T12:19:13,0.92,-0.31,-0.12
2024-08-13T12:19:13,0.49,-0.31,-0.12
2024-08-13T12:19:14,0.31,-0.24,-0.06
2024-08-13T12:19:14,0.55,-0.31,-0.06
2024-08-13T12:19:14,0.67,-0.31,-0.12
2024-08-13T12:19:14,0.55,-0.31,-0.12
2024-08-13T12:19:15,0.55,-0.31,-0.12
2024-08-13T12:19:15,0.55,-0.31,-0.12
2024-08-13T12:19:15,0.67,-0.31,-0.12
2024-08-13T12:19:16,0.67,-0.31,-0.06
2024-08-13T12:19:16,0.55,-0.31,-0.12
2024-08-13T12:19:16,0.67,-0.31,-0.12
2024-08-13T12:19:16,0.61,-0.31,-0.12
2024-08-13T12:19:17,0.55,-0.31,-0.12
2024-08-13T12:19:17,0.55,-0.31,-0.06
2024-08-13T12:19:17,0.67,-0.24,-0.06
2024-08-13T12:19:17,0.55,-0.24,-0.12
2024-08-13T12:19:18,0.61,-0.31,-0.06
2024-08-13T12:19:18,0.61,-0.31,-0.12
2024-08-13T12:19:18,0.55,-0.24,-0.06
2024-08-13T12:19:18,0.43,-0.31,-0.12
2024-08-13T12:19:19,0.55,-0.31,-0.06
2024-08-13T12:19:19,0.67,-0.31,-0.12
2024-08-13T12:19:19,0.55,-0.24,-0.06
2024-08-13T12:19:19,0.55,-0.31,-0.12
2024-08-13T12:19:19,0.61,-0.31,-0.12
2024-08-13T12:19:20,0.61,-0.31,-0.06
2024-08-13T12:19:20,0.67,-0.31,-0.06
2024-08-13T12:19:20,0.55,-0.24,-0.12
2024-08-13T12:19:20,0.61,-0.31,-0.06
2024-08-13T12:19:21,0.55,-0.31,-0.12
2024-08-13T12:19:21,0.61,-0.31,-0.06
2024-08-13T12:19:21,0.61,-0.31,-0.06
2024-08-13T12:19:21,0.73,-0.31,-0.06
2024-08-13T12:19:22,0.61,-0.24,-0.12
2024-08-13T12:19:22,0.49,-0.24,-0.06
2024-08-13T12:19:22,0.43,-0.31,-0.12
2024-08-13T12:19:22,0.67,-0.31,-0.12
2024-08-13T12:19:23,0.55,-0.31,-0.06
2024-08-13T12:19:23,0.55,-0.31,-0.12
2024-08-13T12:19:23,0.61,-0.31,-0.06
2024-08-13T12:19:23,0.61,-0.24,-0.06
2024-08-13T12:19:24,0.67,-0.31,-0.12
2024-08-13T12:19:24,0.61,-0.31,-0.12
2024-08-13T12:19:24,0.49,-0.31,-0.06
2024-08-13T12:19:24,0.55,-0.24,-0.12
2024-08-13T12:19:25,0.67,-0.31,-0.06
2024-08-13T12:19:25,0.55,-0.31,-0.12
2024-08-13T12:19:25,0.55,-0.31,-0.12
2024-08-13T12:19:25,0.67,-0.24,-0.12
2024-08-13T12:19:26,0.73,-0.31,-0.06
2024-08-13T12:19:26,0.18,-0.24,-0.12
2024-08-13T12:19:26,0.43,-0.31,-0.06
2024-08-13T12:19:26,0.92,-0.31,-0.12
2024-08-13T12:19:27,0.49,-0.31,-0.06
2024-08-13T12:19:27,0.49,-0.31,-0.12
2024-08-13T12:19:27,0.37,-0.24,-0.12
2024-08-13T12:19:27,0.61,-0.24,-0.12
2024-08-13T12:19:28,0.73,-0.31,-0.12
2024-08-13T12:19:28,0.61,-0.31,-0.06
2024-08-13T12:19:28,0.92,-0.31,-0.06
2024-08-13T12:19:28,0.18,-0.24,-0.12
2024-08-13T12:19:29,0.43,-0.31,-0.06
2024-08-13T12:19:29,1.16,-0.31,-0.06
2024-08-13T12:19:29,0.73,-0.31,-0.12
2024-08-13T12:19:29,0.18,-0.24,-0.12
2024-08-13T12:19:29,0.49,-0.31,-0.12
2024-08-13T12:19:30,0.79,-0.31,-0.06
2024-08-13T12:19:30,0.98,-0.37,-0.06
2024-08-13T12:19:30,0,-0.31,-0.12
2024-08-13T12:19:30,0.55,-0.31,-0.12
2024-08-13T12:19:31,1.22,-0.31,-0.12
2024-08-13T12:19:31,0.55,-0.31,-0.06
2024-08-13T12:19:31,0.18,-0.31,-0.12
2024-08-13T12:19:31,0.67,-0.31,-0.06
2024-08-13T12:19:32,0.55,-0.31,-0.12
2024-08-13T12:19:32,1.1,-0.31,-0.06
2024-08-13T12:19:32,0.18,-0.24,-0.12
2024-08-13T12:19:32,0.92,-0.31,-0.06
2024-08-13T12:19:32,0.49,-0.24,-0.12
2024-08-13T12:19:33,0.24,-0.31,-0.12
2024-08-13T12:19:33,0.49,-0.31,-0.12
2024-08-13T12:19:33,0.61,-0.31,-0.06
2024-08-13T12:19:33,0.43,-0.24,-0.12
2024-08-13T12:19:34,0.85,-0.37,-0.06
2024-08-13T12:19:34,0.61,-0.31,-0.12
2024-08-13T12:19:34,0.92,-0.24,-0.06
2024-08-13T12:19:34,0.31,-0.31,-0.12
2024-08-13T12:19:35,0.67,-0.31,-0.12
2024-08-13T12:19:35,0.79,-0.31,-0.06
2024-08-13T12:19:35,0.73,-0.31,-0.12
2024-08-13T12:19:35,0.37,-0.31,-0.12
2024-08-13T12:19:35,0.49,-0.31,-0.06
2024-08-13T12:19:36,0.55,-0.31,-0.06
2024-08-13T12:19:36,0.55,-0.31,-0.12
2024-08-13T12:19:36,0.73,-0.31,-0.12
2024-08-13T12:19:36,0.55,-0.24,-0.06
2024-08-13T12:19:37,0.43,-0.31,-0.06
2024-08-13T12:19:37,0.79,-0.31,-0.06
2024-08-13T12:19:37,0.55,-0.31,-0.06
2024-08-13T12:19:37,0.43,-0.24,-0.12
2024-08-13T12:19:38,0.79,-0.31,-0.06
2024-08-13T12:19:38,0.67,-0.31,-0.06
2024-08-13T12:19:38,0.37,-0.31,-0.12
2024-08-13T12:19:38,0.49,-0.31,-0.12
2024-08-13T12:19:39,0.79,-0.31,-0.12
2024-08-13T12:19:39,0.55,-0.31,-0.12
2024-08-13T12:19:39,0.55,-0.31,-0.12
2024-08-13T12:19:39,0.67,-0.31,-0.12
2024-08-13T12:19:39,0.55,-0.24,-0.06
2024-08-13T12:19:40,0.55,-0.24,-0.06
2024-08-13T12:19:40,0.49,-0.31,-0.06
2024-08-13T12:19:40,0.61,-0.24,-0.12
2024-08-13T12:19:40,0.61,-0.24,-0.06
2024-08-13T12:19:41,0.61,-0.31,-0.12
2024-08-13T12:19:41,0.55,-0.24,-0.12
2024-08-13T12:19:41,0.61,-0.31,-0.06
2024-08-13T12:19:41,0.67,-0.31,-0.06
2024-08-13T12:19:42,0.55,-0.31,-0.12
2024-08-13T12:19:42,0.55,-0.37,-0.06
2024-08-13T12:19:42,0.61,-0.31,-0.06
2024-08-13T12:19:42,0.61,-0.31,-0.12
2024-08-13T12:19:43,0.55,-0.31,-0.06
2024-08-13T12:19:43,0.55,-0.24,-0.06
2024-08-13T12:19:43,0.67,-0.31,-0.06
2024-08-13T12:19:43,0.61,-0.24,-0.12
2024-08-13T12:19:43,0.49,-0.31,-0.12
2024-08-13T12:19:44,0.61,-0.24,-0.06
2024-08-13T12:19:44,0.55,-0.24,-0.06
2024-08-13T12:19:44,0.55,-0.31,-0.06
2024-08-13T12:19:44,0.61,-0.24,-0.12
2024-08-13T12:19:45,0.61,-0.31,-0.06
2024-08-13T12:19:45,0.49,-0.31,-0.12
2024-08-13T12:19:45,0.55,-0.24,-0.12
2024-08-13T12:19:45,0.67,-0.31,-0.06
2024-08-13T12:19:46,0.61,-0.31,-0.12
2024-08-13T12:19:46,0.49,-0.31,-0.12
2024-08-13T12:19:46,0.61,-0.24,-0.12
2024-08-13T12:19:46,0.55,-0.31,-0.12
2024-08-13T12:19:47,0.61,-0.31,-0.06
2024-08-13T12:19:47,0.67,-0.31,-0.06
2024-08-13T12:19:47,0.49,-0.31,-0.12
2024-08-13T12:19:47,0.49,-0.31,-0.12
2024-08-13T12:19:47,0.61,-0.31,-0.06
2024-08-13T12:19:48,0.61,-0.31,-0.12
2024-08-13T12:19:48,0.49,-0.31,-0.12
2024-08-13T12:19:48,0.55,-0.24,-0.12
2024-08-13T12:19:49,0.49,-0.24,-0.12
2024-08-13T12:19:49,0.67,-0.31,-0.12
2024-08-13T12:19:49,0.67,-0.31,-0.12
2024-08-13T12:19:49,0.55,-0.31,-0.06
2024-08-13T12:19:49,0.55,-0.31,-0.12
2024-08-13T12:19:50,0.61,-0.24,-0.06
2024-08-13T12:19:50,0.73,-0.31,-0.06
2024-08-13T12:19:50,0.31,-0.31,-0.12
2024-08-13T12:19:50,0.61,-0.31,-0.06
2024-08-13T12:19:51,0.85,-0.24,-0.06
2024-08-13T12:19:51,0.43,-0.31,-0.12
2024-08-13T12:19:51,0.61,-0.31,-0.12
2024-08-13T12:19:51,0.55,-0.24,-0.06
2024-08-13T12:19:52,0.24,-0.31,-0.12
2024-08-13T12:19:52,0.79,-0.31,-0.06
2024-08-13T12:19:52,0.43,-0.31,-0.12
2024-08-13T12:19:52,0.37,-0.24,-0.12
2024-08-13T12:19:52,0.61,-0.31,-0.06
2024-08-13T12:19:53,0.73,-0.31,-0.12
2024-08-13T12:19:53,0.37,-0.24,-0.12
2024-08-13T12:19:53,0.55,-0.31,-0.06
2024-08-13T12:19:53,0.73,-0.24,-0.12
2024-08-13T12:19:54,0.43,-0.31,-0.12
2024-08-13T12:19:54,0,-0.24,-0.06
2024-08-13T12:19:54,0.79,-0.31,-0.12
2024-08-13T12:19:54,0.67,-0.31,-0.12
2024-08-13T12:19:55,0.43,-0.31,-0.06
2024-08-13T12:19:55,0.49,-0.24,-0.12
2024-08-13T12:19:55,0.73,-0.31,-0.12
2024-08-13T12:19:56,0.18,-0.24,-0.06
2024-08-13T12:19:56,0.92,-0.24,-0.06
2024-08-13T12:19:56,0.73,-0.31,-0.12
2024-08-13T12:19:57,-0.06,-0.24,-0.12
2024-08-13T12:19:57,0.49,-0.31,-0.12
2024-08-13T12:19:57,0.98,-0.24,-0.06
2024-08-13T12:19:57,0.61,-0.31,-0.12
2024-08-13T12:19:57,0,-0.24,-0.12
2024-08-13T12:19:58,1.1,-0.31,-0.06
2024-08-13T12:19:58,0.67,-0.31,-0.06
2024-08-13T12:19:58,0.06,-0.31,-0.12
2024-08-13T12:19:58,0.61,-0.37,-0.12
2024-08-13T12:19:59,0.92,-0.31,-0.06
2024-08-13T12:19:59,0.67,-0.24,-0.12
2024-08-13T12:19:59,0.37,-0.31,-0.06
2024-08-13T12:19:59,0.61,-0.31,-0.12
2024-08-13T12:20:00,0.37,-0.31,-0.06
2024-08-13T12:20:00,0.85,-0.31,-0.06
2024-08-13T12:20:00,0.85,-0.31,-0.06
2024-08-13T12:20:00,0.24,-0.31,-0.12
2024-08-13T12:20:00,0.55,-0.24,-0.06
2024-08-13T12:20:01,0.92,-0.31,-0.06
2024-08-13T12:20:01,0.49,-0.31,-0.06
2024-08-13T12:20:01,0.55,-0.24,-0.12
2024-08-13T12:20:01,0.43,-0.37,-0.12
2024-08-13T12:20:02,0.92,-0.31,-0.06
2024-08-13T12:20:02,0.49,-0.31,-0.06
2024-08-13T12:20:02,0.31,-0.24,-0.12
2024-08-13T12:20:02,0.73,-0.31,-0.06
2024-08-13T12:20:03,0.67,-0.31,-0.06
2024-08-13T12:20:03,0.61,-0.31,-0.12
2024-08-13T12:20:03,0.49,-0.31,-0.06
2024-08-13T12:20:03,0.67,-0.24,-0.12
2024-08-13T12:20:04,0.67,-0.31,-0.12
2024-08-13T12:20:04,0.37,-0.31,-0.12
2024-08-13T12:20:04,0.67,-0.31,-0.12
2024-08-13T12:20:04,0.67,-0.31,-0.06
2024-08-13T12:20:05,0.55,-0.24,-0.06
2024-08-13T12:20:05,0.55,-0.24,-0.12
2024-08-13T12:20:05,0.61,-0.31,-0.12
2024-08-13T12:20:06,0.67,-0.31,-0.12
2024-08-13T12:20:06,0.61,-0.31,-0.06
2024-08-13T12:20:06,0.49,-0.31,-0.06
2024-08-13T12:20:06,0.55,-0.31,-0.12
2024-08-13T12:20:06,0.73,-0.31,-0.06
2024-08-13T12:20:07,0.61,-0.24,-0.12
2024-08-13T12:20:07,0.61,-0.31,-0.06
2024-08-13T12:20:07,0.55,-0.31,-0.12
2024-08-13T12:20:07,0.55,-0.31,-0.06
2024-08-13T12:20:08,0.61,-0.31,-0.06
2024-08-13T12:20:08,0.61,-0.37,-0.12
2024-08-13T12:20:08,0.55,-0.31,-0.06
2024-08-13T12:20:08,0.61,-0.31,-0.12
2024-08-13T12:20:09,0.61,-0.31,-0.12
2024-08-13T12:20:09,0.55,-0.31,-0.12
2024-08-13T12:20:09,0.61,-0.31,-0.06
2024-08-13T12:20:09,0.61,-0.31,-0.12
2024-08-13T12:20:10,0.61,-0.31,-0.06
2024-08-13T12:20:10,0.61,-0.31,-0.12
2024-08-13T12:20:10,0.55,-0.31,-0.06
2024-08-13T12:20:10,0.49,-0.31,-0.12
2024-08-13T12:20:10,0.67,-0.24,-0.06
2024-08-13T12:20:11,0.67,-0.31,-0.06
2024-08-13T12:20:11,0.49,-0.31,-0.12
2024-08-13T12:20:11,0.55,-0.31,-0.12
2024-08-13T12:20:11,0.55,-0.24,-0.12
2024-08-13T12:20:12,0.61,-0.31,-0.12
2024-08-13T12:20:12,0.61,-0.24,-0.06
2024-08-13T12:20:12,0.49,-0.24,-0.12
2024-08-13T12:20:12,0.55,-0.31,-0.06
2024-08-13T12:20:13,0.55,-0.24,-0.06
2024-08-13T12:20:13,0.55,-0.31,-0.06
2024-08-13T12:20:13,0.55,-0.31,-0.12
2024-08-13T12:20:13,0.73,-0.24,-0.06
2024-08-13T12:20:14,0.43,-0.31,-0.06
2024-08-13T12:20:14,0.55,-0.31,-0.12
2024-08-13T12:20:14,0.61,-0.24,-0.06
2024-08-13T12:20:14,0.49,-0.24,-0.06
2024-08-13T12:20:15,0.49,-0.24,-0.06
2024-08-13T12:20:15,0.55,-0.31,-0.06
2024-08-13T12:20:15,0.67,-0.31,-0.12
2024-08-13T12:20:15,0.55,-0.31,-0.06
2024-08-13T12:20:16,0.55,-0.31,-0.06
2024-08-13T12:20:16,0.61,-0.31,-0.06
2024-08-13T12:20:16,0.55,-0.31,-0.12
2024-08-13T12:20:16,0.49,-0.31,-0.12
2024-08-13T12:20:17,0.61,-0.31,-0.06
2024-08-13T12:20:17,0.55,-0.31,-0.18
2024-08-13T12:20:17,0.55,-0.31,-0.06
2024-08-13T12:20:17,0.61,-0.31,-0.12
2024-08-13T12:20:17,0.61,-0.24,-0.06
2024-08-13T12:20:18,0.55,-0.31,-0.12
2024-08-13T12:20:18,0.55,-0.31,-0.06
2024-08-13T12:20:18,0.61,-0.24,-0.06
2024-08-13T12:20:18,0.55,-0.24,-0.06
2024-08-13T12:20:19,0.49,-0.31,-0.12
2024-08-13T12:20:19,0.67,-0.31,-0.12
2024-08-13T12:20:19,0.61,-0.31,-0.12
2024-08-13T12:20:19,0.49,-0.31,-0.12
2024-08-13T12:20:20,0.67,-0.31,-0.06
2024-08-13T12:20:20,0.61,-0.31,-0.06
2024-08-13T12:20:20,0.55,-0.24,-0.12
2024-08-13T12:20:20,0.61,-0.24,-0.06
2024-08-13T12:20:20,0.55,-0.31,-0.12
2024-08-13T12:20:21,0.55,-0.24,-0.12
2024-08-13T12:20:21,0.55,-0.31,-0.12
2024-08-13T12:20:21,0.61,-0.31,-0.06
2024-08-13T12:20:22,0.55,-0.31,-0.06
2024-08-13T12:20:22,0.55,-0.31,-0.06
2024-08-13T12:20:22,0.55,-0.31,-0.12
2024-08-13T12:20:22,0.55,-0.24,-0.12
2024-08-13T12:20:22,0.55,-0.31,-0.06
2024-08-13T12:20:23,0.55,-0.31,-0.06
2024-08-13T12:20:23,0.55,-0.31,-0.12
2024-08-13T12:20:23,0.55,-0.24,-0.06
2024-08-13T12:20:23,0.61,-0.31,-0.06
2024-08-13T12:20:24,0.55,-0.24,-0.12
2024-08-13T12:20:24,0.61,-0.24,-0.06
2024-08-13T12:20:24,0.61,-0.31,-0.12
